From Zone,To Zone,0.5kg,1.0kg,2.0kg,3.0kg,4.0kg,5.0kg,Base (>5kg),Per kg
ADL,ADL,7.125,7.125,7.125,7.125,7.125,7.125,7.125,0
ADL,SHT,7.8,7.8,7.8,7.8,7.8,7.8,7.8,0
ADL,GEE,8.65,8.8875,9.375,9.8625,10.35,10.85,11.3375,0.4875
ADL,MEL,8.5375,8.6625,8.9125,9.175,9.4375,9.6875,9.95,0.2625
ADL,NEW,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,SYD,8.65,8.8875,9.375,9.8625,10.35,10.85,11.3375,0.4875
ADL,WOL,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,YNG,9.55,10.725,13.0375,15.3625,17.6875,19.9875,22.3125,2.325
ADL,ALB,8.65,8.8875,9.375,9.8625,10.35,10.85,11.3375,0.4875
ADL,BEN,8.65,8.8875,9.375,9.8625,10.35,10.85,11.3375,0.4875
ADL,BRI,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,CBR,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,CCT,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,CFS,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,OAG,9.55,10.725,13.0375,15.3625,17.6875,19.9875,22.3125,2.325
ADL,DPO,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,GLD,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,LAU,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,NTH,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,PER,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,PQQ,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,TAS,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,SUN,8.85,9.3,10.1875,11.0875,11.9875,12.875,13.775,0.9
ADL,TOO,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,BDB,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,CAP,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,CNS,9.8125,11.2125,14.0375,16.8375,19.65,22.4625,25.2875,2.8125
ADL,MKY,9.55,10.725,13.0375,15.3625,17.6875,19.9875,22.3125,2.325
ADL,MYB,9.275,10.1375,11.875,13.6125,15.35,17.075,18.8125,1.7375
ADL,TVL,9.8125,11.2125,14.0375,16.8375,19.65,22.4625,25.2875,2.8125
ALB,ALB,7.3625,7.3625,7.3625,8.1875,8.725,8.8625,9,0.1375
ALB,SHT,9.6375,11.4875,12.3125,13.1625,15.55,17.9375,18.9125,1.3625
ALB,CBR,9.1375,10.225,11.325,12.1375,12.9625,13.975,17.4625,0.6875
ALB,BEN,10.3625,12.025,12.975,13.9,16.35,18.8,21.1375,0.725
ALB,GEE,10.3625,12.025,12.975,13.9,16.35,18.8,20.65,0.175
ALB,MEL,8.125,9.1875,10.6,11.875,12.575,13.4,17.4625,0.6875
ALB,SYD,8.7375,10.2125,11.175,12.125,12.8,14.2625,23.05,0.8875
ALB,WOL,10.3625,12.6625,13.575,14.5125,17.1375,19.7625,22.975,1.9625
ALB,YNG,10.525,12.025,13.1625,14.2875,16.7375,19.1875,19.95,0.725
ALB,CCT,10.3625,12.6625,13.575,14.5125,16.8375,19.1875,26.0625,1.9625
ALB,NEW,10.3625,12.6625,13.575,14.5125,17.1375,19.7625,26.05,1.9625
ALB,ADL,10.3625,12.025,12.975,13.9,16.35,18.8,26.975,1.9625
ALB,BRI,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,3.575
ALB,CFS,10.3625,12.025,12.975,13.9,16.35,18.8,26.7125,1.9625
ALB,GLD,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,3.575
ALB,NTH,11.2875,12.025,12.975,13.9,16.35,18.8,27.125,1.9625
ALB,OAG,10.3625,12.025,12.975,13.9,16.35,18.8,26.8625,1.9625
ALB,PQQ,11.2875,12.025,12.975,13.9,16.35,18.8,27.2125,1.9625
ALB,SUN,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,4.5375
ALB,TOO,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,4.5375
ALB,BDB,12.3,16.8125,18.9625,21.1125,23.2625,25.4,27.1875,4.5375
ALB,CAP,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,4.5375
ALB,DPO,10.3625,14.15,15.9625,17.775,19.5875,21.4,25.2375,2.9875
ALB,LAU,10.3625,14.15,15.9625,17.775,19.5875,21.4,25.2375,2.9875
ALB,MYB,12.3,16.8125,18.9625,21.1125,23.2625,25.4,27.1875,4.5375
ALB,TAS,10.3625,14.15,15.9625,17.775,19.5875,21.4,25.2375,2.9875
ALB,MKY,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,4.5375
ALB,TVL,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,8.1
ALB,PER,10.775,14.8,16.8125,18.825,20.775,33.5625,28.3875,8.1
ALB,CNS,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,5.4875
BDB,BDB,7.5384375,9.3928125,9.7690625,10.1453125,10.3065625,10.4678125,10.561875,0.080625
BDB,SHT,8.2909375,10.3334375,10.7365625,11.153125,11.34125,11.5159375,11.61,0.0940625
BDB,CAP,8.3984375,9.675,10.105,10.5484375,11.905625,13.249375,13.4509375,2.0828125
BDB,MKY,8.9896875,10.91125,11.4621875,11.9996875,13.571875,15.1440625,15.9771875,2.0828125
BDB,TVL,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,17.8046875,2.230625
BDB,MYB,8.3984375,9.675,10.105,10.5484375,11.905625,13.249375,13.4509375,2.0828125
BDB,CNS,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,17.8046875,2.365
BDB,BRI,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,17.8046875,2.0425
BDB,GLD,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,17.8046875,2.0425
BDB,SUN,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,17.8046875,2.0425
BDB,TOO,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,CFS,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,NTH,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,SYD,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,CBR,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,CCT,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,NEW,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,OAG,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,27.78875,3.7221875
BDB,PQQ,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,WOL,9.46,11.260625,11.905625,12.5371875,14.1496875,15.7621875,18.893125,3.1309375
BDB,MEL,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,27.78875,3.7221875
BDB,YNG,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,28.836875,4.7703125
BDB,ALB,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,28.836875,4.7703125
BDB,GEE,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,27.78875,3.7221875
BDB,ADL,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,27.78875,3.7221875
BDB,BEN,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,28.836875,4.7703125
BDB,DPO,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,29.7909375,5.724375
BDB,LAU,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,29.7909375,5.724375
BDB,PER,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,29.7909375,6.960625
BDB,TAS,11.4084375,15.64125,17.8046875,19.9546875,22.010625,24.0665625,29.7909375,5.724375
BEN,BEN,7.5,7.6375,7.9125,7.9125,8.3125,8.3125,8.45,0.1375
BEN,SHT,7.5625,7.7,7.9875,7.9875,8.3875,8.3875,11.3125,0.2
BEN,ALB,9.0875,12.55,13.3625,14.15,15.025,15.8875,18.4125,1.45
BEN,GEE,9,9.1375,9.55,9.55,10.0875,10.0875,15.1125,0.3125
BEN,MEL,7.5625,7.7,7.9875,7.9875,8.3875,8.3875,13.95,0.3125
BEN,ADL,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
BEN,CBR,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
BEN,CCT,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
BEN,NEW,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
BEN,SYD,9.575,11.6125,14.3,15.4875,16.625,17.7625,18.7375,2.075
BEN,WOL,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
BEN,BRI,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,CFS,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
BEN,GLD,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,NTH,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,OAG,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,PQQ,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,SUN,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
BEN,TOO,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
BEN,YNG,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.4125
BEN,BDB,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
BEN,CAP,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
BEN,DPO,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,LAU,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,MYB,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
BEN,TAS,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
BEN,MKY,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
BEN,TVL,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
BEN,CNS,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
BEN,PER,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
BRI,BRI,5.8,6.475,6.475,6.475,6.475,6.475,7.1625,0.2
BRI,SHT,6.3375,7.025,7.025,7.025,7.025,7.025,7.7,0.2
BRI,GLD,7.6375,7.775,8.05,8.05,9.1625,9.1625,9.3125,0.2875
BRI,SUN,7.6375,7.775,8.05,8.05,9.1625,9.1625,9.3125,0.375
BRI,TOO,7.9125,8.725,9.3375,9.8875,10.4375,10.975,12.55,0.575
BRI,CFS,9.8875,10.025,10.1625,10.3,10.5,10.7125,15.2,0.8
BRI,SYD,8.45,8.5875,8.725,8.8625,9.075,9.275,10.0875,0.8375
BRI,BDB,9.55,11.5875,12.275,13.6375,14.325,15,16.3625,1.0125
BRI,MYB,9.55,11.5875,12.275,13.6375,14.325,15,16.3625,0.6875
BRI,NEW,8.6625,11.3875,12.6375,13.875,15.1125,16.3625,19.2375,0.625
BRI,NTH,8.6625,11.3875,12.6375,13.875,15.1125,16.3625,19.2375,1.2
BRI,PQQ,8.6625,11.3875,12.6375,13.875,15.1125,16.3625,19.2375,1.175
BRI,MEL,8.45,10.6375,11.8625,13.1625,14.525,16.3625,17.725,1.1125
BRI,WOL,9.9625,11.3875,12.6875,13.9125,15.1375,16.3625,16.3625,0.7875
BRI,CCT,9.8875,11.4,12.6375,13.8875,15.1125,16.3625,19.225,1.9375
BRI,CBR,9.9625,10.7125,11.05,12,12.9625,15.4125,27.4125,1.5875
BRI,GEE,9.9625,13.575,15.6875,17.8,20.25,22.7125,27.4125,1.2875
BRI,CAP,9.1375,12.6125,13.975,15.35,16.7125,18.075,19.1,1.9625
BRI,MKY,9.5875,12.6125,13.975,15.35,16.7125,18.075,19.3,1.5
BRI,ALB,9.3375,11.675,13.9125,16.1625,17.1125,18,27.275,2.3125
BRI,BEN,10.05,13.5875,15.7,17.8125,19.35,20.5875,29.8,1.6625
BRI,OAG,9.3375,11.4,13.375,15.3625,15.85,16.35,20.45,2.1875
BRI,TVL,10.175,13.8875,15.6625,17.425,19.2125,20.9875,28.3875,1.85
BRI,YNG,9.3375,11.675,13.925,16.1875,17.1,18.0125,28,1.8875
BRI,ADL,10.225,10.3625,11.8625,13.225,14.6625,16.225,17.05,1.45
BRI,CNS,10.175,13.9125,15.6875,17.4625,19.225,21,24.55,2.35
BRI,DPO,10.05,13.5875,15.7,17.8125,20.25,22.725,24.55,3
BRI,LAU,10.05,13.5875,15.7,17.8125,20.25,22.725,24.55,3
BRI,TAS,9.575,11.9625,14.475,16.975,19.525,22.0625,24.55,3.05
BRI,PER,8.8,12,15.2125,18.475,21.825,25.9125,34.525,4.85
CAP,CAP,7.9875,10.9,11.725,12.5625,12.6375,12.6875,12.7875,0.1125
CAP,SHT,8.7875,11.9875,12.9,13.8125,13.875,13.95,14.075,0.125
CAP,BDB,9.0875,12.55,13.3625,14.15,15.025,15.8875,17.3375,1.45
CAP,MKY,9.0875,12.55,13.3625,14.15,15.025,15.8875,17.3375,1.45
CAP,MYB,9.0875,12.55,13.3625,14.15,15.025,15.8875,17.3375,1.45
CAP,BRI,9.575,13.075,14.3,15.4875,16.625,17.7625,19.8375,2.075
CAP,TVL,9.575,13.075,14.3,18.3125,19.6625,20.9875,29.3125,4.0875
CAP,CNS,9.575,13.075,14.3,18.3125,19.6625,20.9875,29.3125,4.0875
CAP,SUN,9.575,13.075,14.3,18.3125,19.6625,20.9875,29.3125,4.0875
CAP,GLD,9.575,13.075,14.3,15.4875,16.625,17.7625,20.9,3.125
CAP,TOO,9.575,13.075,14.3,15.4875,18.025,19.2375,22.6375,3.125
CAP,CFS,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,NTH,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,SYD,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,CCT,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,NEW,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,PQQ,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,CBR,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,WOL,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,OAG,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
CAP,MEL,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,ADL,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
CAP,YNG,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
CAP,GEE,11.725,16.1,18.275,20.4625,22.575,24.6875,28.45,3.7625
CAP,ALB,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
CAP,BEN,11.725,16.1,18.275,20.4625,22.575,24.6875,29.4625,4.7875
CAP,DPO,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
CAP,LAU,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
CAP,TAS,11.725,16.1,18.275,20.4625,22.575,24.6875,30.45,5.7625
CAP,PER,11.725,16.1,18.275,22.175,24.475,26.75,33,6.25
CBR,CBR,6.5125,7.3,7.425,7.5625,7.75,7.95,8.4875,0.2125
CBR,SHT,7.5,8.6,8.7375,8.875,9.0625,9.2625,9.8625,0.2125
CBR,ALB,8.875,10.5625,11.15,11.75,13.25,14.7625,17.55,1.225
CBR,MEL,7.0875,7.9875,8.35,8.725,9.875,11.025,12.9375,1
CBR,SYD,7.8625,7.9875,8.1,8.225,8.4,8.575,10.075,0.575
CBR,YNG,8.425,10.225,10.7375,11.25,12.725,14.1875,15.75,1.225
CBR,BEN,9.15,12.5,13.6625,14.8125,15.8875,16.975,19.925,1.225
CBR,CCT,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,1.225
CBR,NEW,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,1.225
CBR,WOL,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,1.225
CBR,GEE,8.75,10.4125,11,11.575,13.075,14.55,17.275,0.725
CBR,BRI,8.75,10.4125,11,11.575,13.075,14.55,17.275,1.5625
CBR,CFS,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,1.4375
CBR,GLD,9.15,12.5,13.6625,14.8125,15.8875,16.975,19.925,2.525
CBR,OAG,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,1.225
CBR,PQQ,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,2
CBR,NTH,8.675,11.9875,12.7625,13.5125,14.35,15.1875,17.4125,2
CBR,ADL,9.15,12.5,13.6625,14.8125,15.8875,16.975,19.925,1.5625
CBR,SUN,9.15,12.5,13.6625,14.8125,15.8875,16.975,21,2.525
CBR,TOO,9.15,12.5,13.6625,14.8125,15.8875,16.975,21,1.825
CBR,BDB,9.15,12.5,13.6625,14.8125,15.8875,16.975,21,2.525
CBR,CAP,11.2125,15.3875,17.475,19.55,21.5625,23.6,28.6,4.85
CBR,MYB,9.15,12.5,13.6625,14.8125,15.8875,16.975,21,3.4125
CBR,DPO,10.6875,14.6625,16.6875,18.7,20.6375,22.55,28.4125,2.525
CBR,LAU,10.6875,14.6625,16.6875,18.7,20.6375,22.55,28.4125,2.525
CBR,MKY,10.6875,14.6625,16.6875,18.7,20.6375,22.55,27.3875,4.85
CBR,TAS,10.6875,14.6625,16.6875,18.7,20.6375,22.55,28.4125,1.5625
CBR,CNS,10.6875,14.6625,16.6875,18.7,20.6375,22.55,28.4125,5.25
CBR,PER,10.6875,14.6625,16.6875,18.7,20.6375,22.55,29.3625,7.225
CBR,TVL,10.6875,14.6625,16.6875,18.7,20.6375,22.55,28.4125,5.25
CCT,CCT,8.0125,9.3125,10.1375,10.1375,10.7,10.7,11,0.1
CCT,SHT,8.0125,9.3125,10.1375,10.1375,10.7,10.7,11,0.1
CCT,NEW,9.6125,11.8,14.275,14.275,16.175,16.175,17.85,0.2875
CCT,PQQ,10.25,12.5375,14.7375,14.7375,16.7625,16.7625,18.4375,1.1625
CCT,SYD,8.4625,11.4625,13.9625,13.9625,15.9,15.9,16.7,0.2875
CCT,WOL,9.6125,11.8,14.275,14.275,16.175,16.175,17.85,0.2875
CCT,ALB,10.25,12.5375,14.7375,14.7375,16.7625,16.7625,18.4375,1.1625
CCT,BEN,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,BRI,10.3875,12.7375,15.15,15.15,18.4,18.4,20.8125,1.4375
CCT,CBR,10.25,12.5375,14.7375,14.7375,16.7625,16.7625,18.4375,1.1625
CCT,CFS,9.6125,11.8,14.275,14.275,16.175,16.175,17.85,0.2875
CCT,GEE,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,GLD,10.3875,12.7375,15.15,15.15,18.4,18.4,20.8125,1.4375
CCT,MEL,10.3875,12.7375,15.15,15.15,18.4,18.4,20.8125,1.4375
CCT,NTH,10.25,12.5375,14.7375,14.7375,16.7625,16.7625,18.4375,1.1625
CCT,OAG,10.25,12.5375,14.7375,14.7375,16.7625,16.7625,18.4375,1.1625
CCT,YNG,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,ADL,10.3875,12.7375,15.15,15.15,18.4,18.4,20.8125,1.4375
CCT,BDB,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,CAP,10.6375,13.5,16.3125,16.3125,21.55,21.55,25.1,2.3125
CCT,MYB,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,SUN,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,TOO,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,CNS,10.6375,13.5,16.3125,16.3125,21.55,21.55,25.1,2.3125
CCT,DPO,10.6375,13.5,16.3125,16.3125,21.55,21.55,25.1,2.3125
CCT,LAU,10.6375,13.5,16.3125,16.3125,21.55,21.55,25.1,2.3125
CCT,MKY,10.5125,13,15.8875,15.8875,20.275,20.275,23.0125,1.8875
CCT,TAS,10.6375,13.5,16.3125,16.3125,21.55,21.55,25.1,2.3125
CCT,TVL,10.6375,13.5,16.3125,16.3125,21.55,21.55,25.1,2.3125
CCT,PER,10.925,13.7875,17.8,17.8,22.3125,22.3125,25.425,4.0625
CFS,CFS,7.5,7.6375,7.9125,7.9125,8.3125,8.3125,8.45,0.2
CFS,SHT,7.85,10,10.3875,10.7875,10.975,11.15,11.15,0.2
CFS,NTH,9.625,9.75,10.1625,10.1625,10.7125,10.7125,12.6125,0.4875
CFS,PQQ,9.625,9.75,10.1625,10.1625,10.7125,10.7125,12.6125,0.4875
CFS,BRI,9,9.1375,9.55,9.55,10.0875,10.0875,11.05,0.55
CFS,CBR,9.075,9.2,10.4875,12.0125,13.3375,14.65,14.8625,0.725
CFS,CCT,9.075,9.2,10.4875,12.0125,13.3375,14.65,14.8625,1.375
CFS,GLD,9.075,9.2,10.4875,12.0125,13.3375,14.65,14.8625,0.275
CFS,NEW,9.075,9.2,10.4875,12.0125,13.3375,14.65,14.8625,1.375
CFS,OAG,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,0.725
CFS,SUN,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,0.55
CFS,SYD,9.075,9.2,9.475,9.475,9.8875,9.8875,10.025,0.1375
CFS,TOO,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,0.825
CFS,WOL,9.075,9.2,10.4875,12.0125,13.3375,14.65,14.8625,0.3375
CFS,ALB,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,0.825
CFS,BDB,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,2.0375
CFS,BEN,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,1.5
CFS,CAP,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,2.175
CFS,GEE,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,1.0875
CFS,MEL,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,0.95
CFS,MYB,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,2.0375
CFS,YNG,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,1.375
CFS,ADL,9.15,10.9,11.5125,12.1125,13.675,15.2375,23.05,1.5
CFS,DPO,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,2.8625
CFS,LAU,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,2.8625
CFS,MKY,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,4.3625
CFS,TAS,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,2.725
CFS,TVL,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,2.4625
CFS,CNS,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,2.4625
CFS,PER,10.775,14.8,16.8125,18.825,20.775,22.7125,23.05,5.5875
CNS,CNS,10.4875,11.975,11.9875,12,12,12,12.075,0.1375
CNS,SHT,10.8875,11.975,14.25,16.5,16.5875,16.65,11.2875,0.275
CNS,CAP,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.225,1.6375
CNS,TVL,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,29.9375,1.375
CNS,MKY,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.225,1.6375
CNS,BDB,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.225,1.6375
CNS,MYB,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.225,1.6375
CNS,BRI,10.8875,12.4625,14.8125,17.1625,20.075,22.975,28.5,2.725
CNS,GLD,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.05,2.85
CNS,SUN,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.75,4.4375
CNS,TOO,10.8875,12.4625,14.8125,17.1625,20.7625,24.35,30.3,3.55
CNS,CFS,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.0375,3.55
CNS,NTH,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,42.35,3.55
CNS,SYD,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.0375,3.55
CNS,PQQ,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.475,4.5
CNS,CBR,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.8125,4.775
CNS,CCT,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.925,5.1875
CNS,NEW,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.9625,4.975
CNS,OAG,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,40.0625,4.975
CNS,WOL,10.8875,12.4625,14.8125,17.1625,20.65,24.1375,39.2125,3.8125
CNS,MEL,10.8875,12.4625,14.8125,17.1625,21.65,26.1375,48.55,4.1
CNS,YNG,10.8875,12.4625,14.8125,17.1625,21.65,26.1375,48.925,4.9
CNS,ALB,10.8875,12.4625,14.8125,17.1625,21.65,26.1375,48.1875,4.1
CNS,GEE,10.8875,12.4625,14.8125,17.1625,21.65,26.1375,48.55,4.6375
CNS,BEN,10.8875,12.4625,14.8125,17.1625,21.65,26.1375,48.8375,5.45
CNS,ADL,10.8875,12.4625,14.8125,17.1625,21.65,26.1375,48.4375,4.775
