From,To,Priority Service (business days),General Service (business days)
ADL,ADL,1,1 to 2
ADL,ALB,2,2 to 4
ADL,BEN,2,2 to 4
ADL,BRI,3,3 to 5
ADL,CNS,6,6 to 8
ADL,CBR,2,2 to 4
ADL,CAP,4,4 to 6
ADL,CCT,3,3 to 5
ADL,CFS,3,3 to 5
ADL,DPO,5,5 to 7
ADL,GEE,2,2 to 4
ADL,GLD,4,4 to 6
ADL,TAS,5,5 to 7
ADL,LAU,5,5 to 7
ADL,MKY,4,4 to 6
ADL,MYB,4,4 to 6
ADL,MEL,1,1 to 3
ADL,NEW,3,3 to 5
ADL,NTH,3,3 to 5
ADL,OAG,4,4 to 6
ADL,PER,6,6 to 8
ADL,PQQ,3,3 to 5
ADL,YNG,3,3 to 5
ADL,SUN,4,4 to 6
ADL,SYD,2,2 to 4
ADL,TOO,4,4 to 6
ADL,TVL,5,5 to 7
ADL,BDB,4,4 to 6
ADL,WOL,3,3 to 5
ALB,ADL,3,3 to 5
ALB,ALB,1,1 to 2
ALB,BEN,2,2 to 4
ALB,BRI,4,4 to 6
ALB,CNS,6,6 to 8
ALB,CBR,1,1 to 3
ALB,CAP,4,4 to 6
ALB,CCT,3,3 to 5
ALB,CFS,3,3 to 5
ALB,DPO,5,5 to 7
ALB,GEE,2,2 to 4
ALB,GLD,3,3 to 5
ALB,TAS,5,5 to 7
ALB,LAU,5,5 to 7
ALB,MKY,4,4 to 6
ALB,MYB,4,4 to 6
ALB,MEL,1,1 to 3
ALB,NEW,3,3 to 5
ALB,NTH,3,3 to 5
ALB,OAG,4,4 to 6
ALB,PER,7,7 to 9
ALB,PQQ,3,3 to 5
ALB,YNG,2,2 to 4
ALB,SUN,4,4 to 6
ALB,SYD,1,1 to 3
ALB,TOO,4,4 to 6
ALB,TVL,5,5 to 7
ALB,BDB,4,4 to 6
ALB,WOL,3,3 to 5
BDB,ADL,6,6 to 8
BDB,ALB,3,3 to 5
BDB,BEN,4,4 to 6
BDB,BRI,1,1 to 3
BDB,CNS,4,4 to 6
BDB,CBR,3,3 to 5
BDB,CAP,1,1 to 3
BDB,CCT,2,2 to 4
BDB,CFS,2,2 to 4
BDB,DPO,6,6 to 8
BDB,GEE,4,4 to 6
BDB,GLD,2,2 to 4
BDB,TAS,6,6 to 8
BDB,LAU,6,6 to 8
BDB,MKY,2,2 to 4
BDB,MYB,1,1 to 3
BDB,MEL,3,3 to 5
BDB,NEW,2,2 to 4
BDB,NTH,2,2 to 4
BDB,OAG,4,4 to 6
BDB,PER,8,8 to 10
BDB,PQQ,2,2 to 4
BDB,YNG,4,4 to 6
BDB,SUN,2,2 to 4
BDB,SYD,2,2 to 4
BDB,TOO,2,2 to 4
BDB,TVL,3,3 to 5
BDB,BDB,1,1 to 2
BDB,WOL,3,3 to 5
BEN,ADL,3,3 to 5
BEN,ALB,2,2 to 4
BEN,BEN,1,1 to 2
BEN,BRI,3,3 to 5
BEN,CNS,6,6 to 8
BEN,CBR,2,2 to 4
BEN,CAP,4,4 to 6
BEN,CCT,3,3 to 5
BEN,CFS,3,3 to 5
BEN,DPO,5,5 to 7
BEN,GEE,2,2 to 4
BEN,GLD,3,3 to 5
BEN,TAS,5,5 to 7
BEN,LAU,5,5 to 7
BEN,MKY,4,4 to 6
BEN,MYB,4,4 to 6
BEN,MEL,1,1 to 3
BEN,NEW,3,3 to 5
BEN,NTH,3,3 to 5
BEN,OAG,4,4 to 6
BEN,PER,7,7 to 9
BEN,PQQ,3,3 to 5
BEN,YNG,3,3 to 5
BEN,SUN,4,4 to 6
BEN,SYD,2,2 to 4
BEN,TOO,4,4 to 6
BEN,TVL,5,5 to 7
BEN,BDB,4,4 to 6
BEN,WOL,3,3 to 5
BRI,ADL,4,4 to 6
BRI,ALB,2,2 to 4
BRI,BEN,3,3 to 5
BRI,BRI,1,1 to 2
BRI,CNS,3,3 to 5
BRI,CBR,2,2 to 4
BRI,CAP,1,1 to 3
BRI,CCT,1,1 to 3
BRI,CFS,1,1 to 3
BRI,DPO,5,5 to 7
BRI,GEE,3,3 to 5
BRI,GLD,1,1 to 3
BRI,TAS,5,5 to 7
BRI,LAU,5,5 to 7
BRI,MKY,1,1 to 3
BRI,MYB,1,1 to 3
BRI,MEL,2,2 to 4
BRI,NEW,1,1 to 3
BRI,NTH,1,1 to 3
BRI,OAG,3,3 to 5
BRI,PER,7,7 to 9
BRI,PQQ,1,1 to 3
BRI,YNG,3,3 to 5
BRI,SUN,1,1 to 3
BRI,SYD,1,1 to 3
BRI,TOO,1,1 to 3
BRI,TVL,2,2 to 4
BRI,BDB,1,1 to 3
BRI,WOL,2,2 to 4
CAP,ADL,5,5 to 7
CAP,ALB,3,3 to 5
CAP,BEN,4,4 to 6
CAP,BRI,1,1 to 3
CAP,CNS,4,4 to 6
CAP,CBR,3,3 to 5
CAP,CAP,1,1 to 2
CAP,CCT,2,2 to 4
CAP,CFS,2,2 to 4
CAP,DPO,6,6 to 8
CAP,GEE,4,4 to 6
CAP,GLD,2,2 to 4
CAP,TAS,6,6 to 8
CAP,LAU,6,6 to 8
CAP,MKY,2,2 to 4
CAP,MYB,1,1 to 3
CAP,MEL,3,3 to 5
CAP,NEW,2,2 to 4
CAP,NTH,2,2 to 4
CAP,OAG,4,4 to 6
CAP,PER,8,8 to 10
CAP,PQQ,2,2 to 4
CAP,YNG,4,4 to 6
CAP,SUN,1,1 to 3
CAP,SYD,2,2 to 4
CAP,TOO,2,2 to 4
CAP,TVL,3,3 to 5
CAP,BDB,1,1 to 3
CAP,WOL,3,3 to 5
CBR,ADL,3,3 to 5
CBR,ALB,1,1 to 3
CBR,BEN,2,2 to 4
CBR,BRI,2,2 to 4
CBR,CNS,5,5 to 7
CBR,CBR,1,1 to 2
CBR,CAP,3,3 to 5
CBR,CCT,2,2 to 4
CBR,CFS,2,2 to 4
CBR,DPO,5,5 to 7
CBR,GEE,2,2 to 4
CBR,GLD,2,2 to 4
CBR,TAS,5,5 to 7
CBR,LAU,5,5 to 7
CBR,MKY,3,3 to 5
CBR,MYB,3,3 to 5
CBR,MEL,1,1 to 3
CBR,NEW,2,2 to 4
CBR,NTH,2,2 to 4
CBR,OAG,3,3 to 5
CBR,PER,7,7 to 9
CBR,PQQ,2,2 to 4
CBR,YNG,3,3 to 5
CBR,SUN,3,3 to 5
CBR,SYD,1,1 to 3
CBR,TOO,3,3 to 5
CBR,TVL,4,4 to 6
CBR,BDB,3,3 to 5
CBR,WOL,2,2 to 4
CCT,ADL,4,4 to 6
CCT,ALB,2,2 to 4
CCT,BEN,3,3 to 5
CCT,BRI,1,1 to 3
CCT,CNS,4,4 to 6
CCT,CBR,2,2 to 4
CCT,CAP,2,2 to 4
CCT,CCT,1,1 to 2
CCT,CFS,1,1 to 3
CCT,DPO,5,5 to 7
CCT,GEE,3,3 to 5
CCT,GLD,1,1 to 3
CCT,TAS,5,5 to 7
CCT,LAU,5,5 to 7
CCT,MKY,2,2 to 4
CCT,MYB,2,2 to 4
CCT,MEL,1,1 to 3
CCT,NEW,1,1 to 3
CCT,NTH,1,1 to 3
CCT,OAG,2,2 to 4
CCT,PER,7,7 to 9
CCT,PQQ,1,1 to 3
CCT,YNG,2,2 to 4
CCT,SUN,2,2 to 4
CCT,SYD,1,1 to 3
CCT,TOO,2,2 to 4
CCT,TVL,3,3 to 5
CCT,BDB,2,2 to 4
CCT,WOL,1,1 to 3
CFS,ADL,4,4 to 6
CFS,ALB,2,2 to 4
CFS,BEN,3,3 to 5
CFS,BRI,1,1 to 3
CFS,CNS,4,4 to 6
CFS,CBR,2,2 to 4
CFS,CAP,2,2 to 4
CFS,CCT,1,1 to 3
CFS,CFS,1,1 to 2
CFS,DPO,5,5 to 7
CFS,GEE,3,3 to 5
CFS,GLD,1,1 to 3
CFS,TAS,5,5 to 7
CFS,LAU,5,5 to 7
CFS,MKY,2,2 to 4
CFS,MYB,2,2 to 4
CFS,MEL,2,2 to 4
CFS,NEW,1,1 to 3
CFS,NTH,1,1 to 3
CFS,OAG,3,3 to 5
CFS,PER,7,7 to 9
CFS,PQQ,1,1 to 3
CFS,YNG,3,3 to 5
CFS,SUN,2,2 to 4
CFS,SYD,1,1 to 3
CFS,TOO,2,2 to 4
CFS,TVL,3,3 to 5
CFS,BDB,2,2 to 4
CFS,WOL,2,2 to 4
CNS,ADL,6,6 to 8
CNS,ALB,4,4 to 6
CNS,BEN,5,5 to 7
CNS,BRI,2,2 to 4
CNS,CNS,1,1 to 2
CNS,CBR,4,4 to 6
CNS,CAP,3,3 to 5
CNS,CCT,3,3 to 5
CNS,CFS,3,3 to 5
CNS,DPO,7,7 to 9
CNS,GEE,5,5 to 7
CNS,GLD,3,3 to 5
CNS,TAS,7,7 to 9
CNS,LAU,7,7 to 9
CNS,MKY,1,1 to 3
CNS,MYB,3,3 to 5
CNS,MEL,4,4 to 6
CNS,NEW,3,3 to 5
CNS,NTH,3,3 to 5
CNS,OAG,5,5 to 7
CNS,PER,9,9 to 11
CNS,PQQ,3,3 to 5
CNS,YNG,5,5 to 7
CNS,SUN,3,3 to 5
CNS,SYD,3,3 to 5
CNS,TOO,3,3 to 5
CNS,TVL,1,1 to 3
CNS,BDB,3,3 to 5
CNS,WOL,4,4 to 6
DPO,ADL,5,5 to 7
DPO,ALB,4,4 to 6
DPO,BEN,4,4 to 6
DPO,BRI,5,5 to 7
DPO,CNS,8,8 to 10
DPO,CBR,4,4 to 6
DPO,CAP,6,6 to 8
DPO,CCT,5,5 to 7
DPO,CFS,5,5 to 7
DPO,DPO,1,1 to 2
DPO,GEE,4,4 to 6
DPO,GLD,6,6 to 8
DPO,TAS,1,1 to 3
DPO,LAU,1,1 to 3
DPO,MKY,6,6 to 8
DPO,MYB,6,6 to 8
DPO,MEL,3,3 to 5
DPO,NEW,5,5 to 7
DPO,NTH,5,5 to 7
DPO,OAG,6,6 to 8
DPO,PER,9,9 to 11
DPO,PQQ,5,5 to 7
DPO,YNG,5,5 to 7
DPO,SUN,6,6 to 8
DPO,SYD,4,4 to 6
DPO,TOO,6,6 to 8
DPO,TVL,7,7 to 9
DPO,BDB,6,6 to 8
DPO,WOL,5,5 to 7
GEE,ADL,3,3 to 5
GEE,ALB,1,1 to 3
GEE,BEN,1,1 to 3
GEE,BRI,3,3 to 5
GEE,CNS,6,6 to 8
GEE,CBR,1,1 to 3
GEE,CAP,4,4 to 6
GEE,CCT,3,3 to 5
GEE,CFS,3,3 to 5
GEE,DPO,4,4 to 6
GEE,GEE,1,1 to 2
GEE,GLD,4,4 to 6
GEE,TAS,4,4 to 6
GEE,LAU,4,4 to 6
GEE,MKY,4,4 to 6
GEE,MYB,4,4 to 6
GEE,MEL,1,1 to 3
GEE,NEW,3,3 to 5
GEE,NTH,3,3 to 5
GEE,OAG,4,4 to 6
GEE,PER,8,8 to 10
GEE,PQQ,3,3 to 5
GEE,YNG,4,4 to 6
GEE,SUN,4,4 to 6
GEE,SYD,2,2 to 4
GEE,TOO,4,4 to 6
GEE,TVL,5,5 to 7
GEE,BDB,4,4 to 6
GEE,WOL,3,3 to 5
GLD,ADL,4,4 to 6
GLD,ALB,2,2 to 4
GLD,BEN,3,3 to 5
GLD,BRI,1,1 to 3
GLD,CNS,3,3 to 5
GLD,CBR,2,2 to 4
GLD,CAP,1,1 to 3
GLD,CCT,1,1 to 3
GLD,CFS,1,1 to 3
GLD,DPO,5,5 to 7
GLD,GEE,3,3 to 5
GLD,GLD,1,1 to 2
GLD,TAS,5,5 to 7
GLD,LAU,5,5 to 7
GLD,MKY,1,1 to 3
GLD,MYB,1,1 to 3
GLD,MEL,2,2 to 4
GLD,NEW,1,1 to 3
GLD,NTH,1,1 to 3
GLD,OAG,3,3 to 5
GLD,PER,7,7 to 9
GLD,PQQ,1,1 to 3
GLD,YNG,2,2 to 4
GLD,SUN,1,1 to 3
GLD,SYD,1,1 to 3
GLD,TOO,1,1 to 3
GLD,TVL,2,2 to 4
GLD,BDB,2,2 to 4
GLD,WOL,2,2 to 4
LAU,ADL,5,5 to 7
LAU,ALB,4,4 to 6
LAU,BEN,4,4 to 6
LAU,BRI,5,5 to 7
LAU,CNS,8,8 to 10
LAU,CBR,4,4 to 6
LAU,CAP,6,6 to 8
LAU,CCT,5,5 to 7
LAU,CFS,5,5 to 7
LAU,DPO,1,1 to 3
LAU,GEE,4,4 to 6
LAU,GLD,6,6 to 8
LAU,TAS,1,1 to 3
LAU,LAU,1,1 to 2
LAU,MKY,6,6 to 8
LAU,MYB,6,6 to 8
LAU,MEL,3,3 to 5
LAU,NEW,5,5 to 7
LAU,NTH,5,5 to 7
LAU,OAG,6,6 to 8
LAU,PER,9,9 to 11
LAU,PQQ,5,5 to 7
LAU,YNG,5,5 to 7
LAU,SUN,6,6 to 8
LAU,SYD,4,4 to 6
LAU,TOO,6,6 to 8
LAU,TVL,7,7 to 9
LAU,BDB,6,6 to 8
LAU,WOL,5,5 to 7
MEL,ADL,2,2 to 4
MEL,ALB,1,1 to 3
MEL,BEN,1,1 to 3
MEL,BRI,2,2 to 4
MEL,CNS,6,6 to 8
MEL,CBR,1,1 to 3
MEL,CAP,3,3 to 5
MEL,CCT,2,2 to 4
MEL,CFS,2,2 to 4
MEL,DPO,3,3 to 5
MEL,GEE,1,1 to 3
MEL,GLD,3,3 to 5
MEL,TAS,3,3 to 5
MEL,LAU,3,3 to 5
MEL,MKY,3,3 to 5
MEL,MYB,3,3 to 5
MEL,MEL,1,1 to 2
MEL,NEW,2,2 to 4
MEL,NTH,2,2 to 4
MEL,OAG,3,3 to 5
MEL,PER,6,6 to 8
MEL,PQQ,2,2 to 4
MEL,YNG,2,2 to 4
MEL,SUN,3,3 to 5
MEL,SYD,1,1 to 3
MEL,TOO,3,3 to 5
MEL,TVL,5,5 to 7
MEL,BDB,3,3 to 5
MEL,WOL,2,2 to 4
MKY,ADL,5,5 to 7
MKY,ALB,3,3 to 5
MKY,BEN,4,4 to 6
MKY,BRI,1,1 to 3
MKY,CNS,2,2 to 4
MKY,CBR,3,3 to 5
MKY,CAP,1,1 to 3
MKY,CCT,2,2 to 4
MKY,CFS,2,2 to 4
MKY,DPO,6,6 to 8
MKY,GEE,4,4 to 6
MKY,GLD,2,2 to 4
MKY,TAS,6,6 to 8
MKY,LAU,6,6 to 8
MKY,MKY,1,1 to 2
MKY,MYB,2,2 to 4
MKY,MEL,3,3 to 5
MKY,NEW,2,2 to 4
MKY,NTH,2,2 to 4
MKY,OAG,4,4 to 6
MKY,PER,8,8 to 10
MKY,PQQ,2,2 to 4
MKY,YNG,4,4 to 6
MKY,SUN,2,2 to 4
MKY,SYD,2,2 to 4
MKY,TOO,2,2 to 4
MKY,TVL,1,1 to 3
MKY,BDB,2,2 to 4
MKY,WOL,3,3 to 5
MYB,ADL,5,5 to 7
MYB,ALB,3,3 to 5
MYB,BEN,4,4 to 6
MYB,BRI,1,1 to 3
MYB,CNS,4,4 to 6
MYB,CBR,3,3 to 5
MYB,CAP,1,1 to 3
MYB,CCT,2,2 to 4
MYB,CFS,2,2 to 4
MYB,DPO,6,6 to 8
MYB,GEE,4,4 to 6
MYB,GLD,2,2 to 4
MYB,TAS,6,6 to 8
MYB,LAU,6,6 to 8
MYB,MKY,2,2 to 4
MYB,MYB,1,1 to 2
MYB,MEL,3,3 to 5
MYB,NEW,2,2 to 4
MYB,NTH,2,2 to 4
MYB,OAG,4,4 to 6
MYB,PER,8,8 to 10
MYB,PQQ,2,2 to 4
MYB,YNG,4,4 to 6
MYB,SUN,2,2 to 4
MYB,SYD,2,2 to 4
MYB,TOO,2,2 to 4
MYB,TVL,3,3 to 5
MYB,BDB,1,1 to 3
MYB,WOL,3,3 to 5
NEW,ADL,4,4 to 6
NEW,ALB,2,2 to 4
NEW,BEN,3,3 to 5
NEW,BRI,1,1 to 3
NEW,CNS,4,4 to 6
NEW,CBR,2,2 to 4
NEW,CAP,2,2 to 4
NEW,CCT,1,1 to 3
NEW,CFS,1,1 to 3
NEW,DPO,5,5 to 7
NEW,GEE,3,3 to 5
NEW,GLD,1,1 to 3
NEW,TAS,5,5 to 7
NEW,LAU,5,5 to 7
NEW,MKY,2,2 to 4
NEW,MYB,2,2 to 4
NEW,MEL,2,2 to 4
NEW,NEW,1,1 to 2
NEW,NTH,1,1 to 3
NEW,OAG,3,3 to 5
NEW,PER,7,7 to 9
NEW,PQQ,1,1 to 3
NEW,YNG,3,3 to 5
NEW,SUN,2,2 to 4
NEW,SYD,1,1 to 3
NEW,TOO,2,2 to 4
NEW,TVL,3,3 to 5
NEW,BDB,2,2 to 4
NEW,WOL,2,2 to 4
NTH,ADL,4,4 to 6
NTH,ALB,2,2 to 4
NTH,BEN,3,3 to 5
NTH,BRI,1,1 to 3
NTH,CNS,4,4 to 6
NTH,CBR,2,2 to 4
NTH,CAP,2,2 to 4
NTH,CCT,1,1 to 3
NTH,CFS,1,1 to 3
NTH,DPO,5,5 to 7
NTH,GEE,3,3 to 5
NTH,GLD,1,1 to 3
NTH,TAS,5,5 to 7
NTH,LAU,5,5 to 7
NTH,MKY,2,2 to 4
NTH,MYB,2,2 to 4
NTH,MEL,2,2 to 4
NTH,NEW,1,1 to 3
NTH,NTH,1,1 to 2
NTH,OAG,3,3 to 5
NTH,PER,8,8 to 10
NTH,PQQ,1,1 to 3
NTH,YNG,3,3 to 5
NTH,SUN,2,2 to 4
NTH,SYD,1,1 to 3
NTH,TOO,2,2 to 4
NTH,TVL,3,3 to 5
NTH,BDB,2,2 to 4
NTH,WOL,2,2 to 4
OAG,ADL,4,4 to 6
OAG,ALB,2,2 to 4
OAG,BEN,3,3 to 5
OAG,BRI,2,2 to 4
OAG,CNS,5,5 to 7
OAG,CBR,2,2 to 4
OAG,CAP,3,3 to 5
OAG,CCT,1,1 to 3
OAG,CFS,2,2 to 4
OAG,DPO,5,5 to 7
OAG,GEE,3,3 to 5
OAG,GLD,2,2 to 4
OAG,TAS,5,5 to 7
OAG,LAU,5,5 to 7
OAG,MKY,3,3 to 5
OAG,MYB,3,3 to 5
OAG,MEL,2,2 to 4
OAG,NEW,2,2 to 4
OAG,NTH,2,2 to 4
OAG,OAG,1,1 to 2
OAG,PER,8,8 to 10
OAG,PQQ,2,2 to 4
OAG,YNG,3,3 to 5
OAG,SUN,3,3 to 5
OAG,SYD,1,1 to 3
OAG,TOO,3,3 to 5
OAG,TVL,4,4 to 6
OAG,BDB,3,3 to 5
OAG,WOL,2,2 to 4
PER,ADL,6,6 to 8
PER,ALB,6,6 to 8
PER,BEN,6,6 to 8
PER,BRI,6,6 to 8
PER,CNS,9,9 to 11
PER,CBR,6,6 to 8
PER,CAP,7,7 to 9
PER,CCT,6,6 to 8
PER,CFS,6,6 to 8
PER,DPO,8,8 to 10
PER,GEE,6,6 to 8
PER,GLD,6,6 to 8
PER,TAS,8,8 to 10
PER,LAU,8,8 to 10
PER,MKY,7,7 to 9
PER,MYB,7,7 to 9
PER,MEL,5,5 to 7
PER,NEW,6,6 to 8
PER,NTH,6,6 to 8
PER,OAG,7,7 to 9
PER,PER,1,1 to 2
PER,PQQ,6,6 to 8
PER,YNG,7,7 to 9
PER,SUN,7,7 to 9
PER,SYD,5,5 to 7
PER,TOO,7,7 to 9
PER,TVL,8,8 to 10
PER,BDB,7,7 to 9
PER,WOL,6,6 to 8
PQQ,ADL,4,4 to 6
PQQ,ALB,2,2 to 4
PQQ,BEN,3,3 to 5
PQQ,BRI,1,1 to 3
PQQ,CNS,4,4 to 6
PQQ,CBR,2,2 to 4
PQQ,CAP,2,2 to 4
PQQ,CCT,1,1 to 3
PQQ,CFS,1,1 to 3
PQQ,DPO,5,5 to 7
PQQ,GEE,3,3 to 5
PQQ,GLD,1,1 to 3
PQQ,TAS,5,5 to 7
PQQ,LAU,5,5 to 7
PQQ,MKY,2,2 to 4
PQQ,MYB,2,2 to 4
PQQ,MEL,2,2 to 4
PQQ,NEW,1,1 to 3
PQQ,NTH,1,1 to 3
PQQ,OAG,3,3 to 5
PQQ,PER,7,7 to 9
PQQ,PQQ,1,1 to 2
PQQ,YNG,3,3 to 5
PQQ,SUN,2,2 to 4
PQQ,SYD,1,1 to 3
PQQ,TOO,2,2 to 4
PQQ,TVL,3,3 to 5
PQQ,BDB,2,2 to 4
PQQ,WOL,2,2 to 4
SUN,ADL,5,5 to 7
SUN,ALB,3,3 to 5
SUN,BEN,4,4 to 6
SUN,BRI,1,1 to 3
SUN,CNS,4,4 to 6
SUN,CBR,3,3 to 5
SUN,CAP,1,1 to 3
SUN,CCT,1,1 to 3
SUN,CFS,2,2 to 4
SUN,DPO,5,5 to 7
SUN,GEE,4,4 to 6
SUN,GLD,1,1 to 3
SUN,TAS,5,5 to 7
SUN,LAU,5,5 to 7
SUN,MKY,1,1 to 3
SUN,MYB,1,1 to 3
SUN,MEL,3,3 to 5
SUN,NEW,1,1 to 3
SUN,NTH,1,1 to 3
SUN,OAG,4,4 to 6
SUN,PER,8,8 to 10
SUN,PQQ,1,1 to 3
SUN,YNG,3,3 to 5
SUN,SUN,1,1 to 2
SUN,SYD,1,1 to 3
SUN,TOO,1,1 to 3
SUN,TVL,2,2 to 4
SUN,BDB,1,1 to 3
SUN,WOL,2,2 to 4
SYD,ADL,3,3 to 5
SYD,ALB,1,1 to 3
SYD,BEN,2,2 to 4
SYD,BRI,1,1 to 3
SYD,CNS,4,4 to 6
SYD,CBR,1,1 to 3
SYD,CAP,2,2 to 4
SYD,CCT,1,1 to 3
SYD,CFS,1,1 to 3
SYD,DPO,4,4 to 6
SYD,GEE,2,2 to 4
SYD,GLD,1,1 to 3
SYD,TAS,4,4 to 6
SYD,LAU,4,4 to 6
SYD,MKY,2,2 to 4
SYD,MYB,2,2 to 4
SYD,MEL,1,1 to 3
SYD,NEW,1,1 to 3
SYD,NTH,1,1 to 3
SYD,OAG,2,2 to 4
SYD,PER,7,7 to 9
SYD,PQQ,1,1 to 3
SYD,YNG,2,2 to 4
SYD,SUN,2,2 to 4
SYD,SYD,1,1 to 2
SYD,TOO,2,2 to 4
SYD,TVL,3,3 to 5
SYD,BDB,2,2 to 4
SYD,WOL,1,1 to 3
TAS,ADL,5,5 to 7
TAS,ALB,4,4 to 6
TAS,BEN,4,4 to 6
TAS,BRI,5,5 to 7
TAS,CNS,8,8 to 10
TAS,CBR,4,4 to 6
TAS,CAP,6,6 to 8
TAS,CCT,5,5 to 7
TAS,CFS,5,5 to 7
TAS,DPO,1,1 to 3
TAS,GEE,4,4 to 6
TAS,GLD,6,6 to 8
TAS,TAS,1,1 to 2
TAS,LAU,1,1 to 3
TAS,MKY,6,6 to 8
TAS,MYB,6,6 to 8
TAS,MEL,3,3 to 5
TAS,NEW,5,5 to 7
TAS,NTH,5,5 to 7
TAS,OAG,6,6 to 8
TAS,PER,9,9 to 11
TAS,PQQ,5,5 to 7
TAS,YNG,5,5 to 7
TAS,SUN,5,5 to 7
TAS,SYD,4,4 to 6
TAS,TOO,6,6 to 8
TAS,TVL,7,7 to 9
TAS,BDB,6,6 to 8
TAS,WOL,5,5 to 7
TOO,ADL,5,5 to 7
TOO,ALB,3,3 to 5
TOO,BEN,4,4 to 6
TOO,BRI,1,1 to 3
TOO,CNS,3,3 to 5
TOO,CBR,3,3 to 5
TOO,CAP,1,1 to 3
TOO,CCT,1,1 to 3
TOO,CFS,1,1 to 3
TOO,DPO,5,5 to 7
TOO,GEE,3,3 to 5
TOO,GLD,1,1 to 3
TOO,TAS,5,5 to 7
TOO,LAU,5,5 to 7
TOO,MKY,1,1 to 3
TOO,MYB,1,1 to 3
TOO,MEL,2,2 to 4
TOO,NEW,1,1 to 3
TOO,NTH,1,1 to 3
TOO,OAG,3,3 to 5
TOO,PER,8,8 to 10
TOO,PQQ,1,1 to 3
TOO,YNG,3,3 to 5
TOO,SUN,1,1 to 3
TOO,SYD,1,1 to 3
TOO,TOO,1,1 to 2
TOO,TVL,2,2 to 4
TOO,BDB,1,1 to 3
TOO,WOL,2,2 to 4
TVL,ADL,6,6 to 8
TVL,ALB,4,4 to 6
TVL,BEN,5,5 to 7
TVL,BRI,2,2 to 4
TVL,CNS,1,1 to 3
TVL,CBR,4,4 to 6
TVL,CAP,2,2 to 4
TVL,CCT,3,3 to 5
TVL,CFS,3,3 to 5
TVL,DPO,7,7 to 9
TVL,GEE,5,5 to 7
TVL,GLD,3,3 to 5
TVL,TAS,7,7 to 9
TVL,LAU,7,7 to 9
TVL,MKY,1,1 to 3
TVL,MYB,3,3 to 5
TVL,MEL,4,4 to 6
TVL,NEW,3,3 to 5
TVL,NTH,3,3 to 5
TVL,OAG,5,5 to 7
TVL,PER,9,9 to 11
TVL,PQQ,3,3 to 5
TVL,YNG,5,5 to 7
TVL,SUN,3,3 to 5
TVL,SYD,3,3 to 5
TVL,TOO,3,3 to 5
TVL,TVL,1,1 to 2
TVL,BDB,3,3 to 5
TVL,WOL,4,4 to 6
WOL,ADL,4,4 to 6
WOL,ALB,1,1 to 3
WOL,BEN,2,2 to 4
WOL,BRI,1,1 to 3
WOL,CNS,4,4 to 6
WOL,CBR,1,1 to 3
WOL,CAP,2,2 to 4
WOL,CCT,1,1 to 3
WOL,CFS,1,1 to 3
WOL,DPO,4,4 to 6
WOL,GEE,2,2 to 4
WOL,GLD,1,1 to 3
WOL,TAS,4,4 to 6
WOL,LAU,4,4 to 6
WOL,MKY,2,2 to 4
WOL,MYB,2,2 to 4
WOL,MEL,1,1 to 3
WOL,NEW,1,1 to 3
WOL,NTH,1,1 to 3
WOL,OAG,3,3 to 5
WOL,PER,8,8 to 10
WOL,PQQ,2,2 to 4
WOL,YNG,3,3 to 5
WOL,SUN,2,2 to 4
WOL,SYD,1,1 to 3
WOL,TOO,3,3 to 5
WOL,TVL,3,3 to 5
WOL,BDB,2,2 to 4
WOL,WOL,1,1 to 2
YNG,ADL,5,5 to 7
YNG,ALB,1,1 to 3
YNG,BEN,3,3 to 5
YNG,BRI,4,4 to 6
YNG,CNS,7,7 to 9
YNG,CBR,2,2 to 4
YNG,CAP,5,5 to 7
YNG,CCT,4,4 to 6
YNG,CFS,4,4 to 6
YNG,DPO,5,5 to 7
YNG,GEE,3,3 to 5
YNG,GLD,4,4 to 6
YNG,TAS,5,5 to 7
YNG,LAU,5,5 to 7
YNG,MKY,5,5 to 7
YNG,MYB,5,5 to 7
YNG,MEL,2,2 to 4
YNG,NEW,4,4 to 6
YNG,NTH,4,4 to 6
YNG,OAG,4,4 to 6
YNG,PER,8,8 to 10
YNG,PQQ,4,4 to 6
YNG,YNG,1,1 to 2
YNG,SUN,5,5 to 7
YNG,SYD,3,3 to 5
YNG,TOO,5,5 to 7
YNG,TVL,6,6 to 8
YNG,BDB,5,5 to 7
YNG,WOL,4,4 to 6
